13537.M_train,92
04239.M_train,"10,5,60"
04233.M_train,54
04230.M_train,"90,48"
04231.M_train,88
04236.M_train,"140,5,99"
04237.M_train,226
04234.M_train,9
04235.M_train,42
10688.M_train,"160,48,48,167"
02512.M_train,"191,118"
02513.M_train,126
02510.M_train,"47,166"
02511.M_train,80
02516.M_train,125
02517.M_train,"9,28,160"
02514.M_train,223
02515.M_train,"119,160"
02518.M_train,119
05835.M_train,180
05834.M_train,"66,44"
05833.M_train,"207,189"
11847.M_train,"70,69,232"
05832.M_train,94
00674.M_train,"226,176,243"
00676.M_train,"154,155,218"
00677.M_train,158
00670.M_train,158
00671.M_train,"226,3,121"
00672.M_train,"160,130"
07915.M_train,143
07916.M_train,31
05830.M_train,"66,180,112,30"
00678.M_train,"100,178"
00679.M_train,60
07912.M_train,65
07354.M_train,5
07355.M_train,74
07356.M_train,190
07351.M_train,"135,88,15"
07352.M_train,"134,188"
07353.M_train,"174,230,58"
07358.M_train,"96,96,172"
07359.M_train,45
01150.M_train,"120,120,95"
05845.M_train,20
07750.M_train,"189,47"
10448.M_train,"144,246,118"
10449.M_train,49
13108.M_train,140
10442.M_train,164
10440.M_train,86
10441.M_train,139
10446.M_train,239
10447.M_train,36
10444.M_train,"214,141,141,242"
09550.M_train,109
01816.M_train,139
01817.M_train,28
01814.M_train,221
01812.M_train,"179,126"
01813.M_train,162
01810.M_train,"178,222"
01811.M_train,"209,77"
01818.M_train,86
01819.M_train,199
01532.M_train,78
01531.M_train,160
01530.M_train,"181,220"
01537.M_train,"84,84"
01536.M_train,185
01535.M_train,73
01534.M_train,30
01539.M_train,"166,47,153"
01538.M_train,156
06459.M_train,15
06458.M_train,"135,15"
05750.M_train,"170,224"
06451.M_train,"143,124,104"
06453.M_train,154
05841.M_train,"60,160,60,78"
06455.M_train,"65,107,212"
06454.M_train,"245,160,64,53"
06457.M_train,"148,80,211,148"
06456.M_train,160
01028.M_train,"69,232"
01029.M_train,216
10798.M_train,"26,26,124"
01022.M_train,"178,59"
01023.M_train,190
01020.M_train,130
01021.M_train,23
01026.M_train,"130,87,140"
01027.M_train,"9,160"
01024.M_train,"102,111"
01025.M_train,"111,102"
00369.M_train,248
00365.M_train,33
00364.M_train,103
00366.M_train,"169,202"
00361.M_train,"184,217,208"
00360.M_train,89
09799.M_train,"89,45"
09798.M_train,46
07686.M_train,"69,32"
09793.M_train,72
09791.M_train,"67,232"
09790.M_train,"141,158"
09797.M_train,"86,83"
09796.M_train,"28,157"
09795.M_train,32
09794.M_train,"9,109"
11408.M_train,"227,217,6"
11679.M_train,160
06777.M_train,49
02916.M_train,"18,37,11"
02917.M_train,35
02914.M_train,9
02915.M_train,"213,111,102"
02912.M_train,46
02913.M_train,"145,89"
02910.M_train,47
02911.M_train,"222,77"
02918.M_train,8
05419.M_train,"186,14"
03173.M_train,225
03171.M_train,113
03170.M_train,"127,189"
03176.M_train,91
03175.M_train,"223,193,199"
03174.M_train,"99,201"
03178.M_train,129
06184.M_train,"73,73,22,148,73"
06185.M_train,"88,65"
05416.M_train,65
11209.M_train,120
11208.M_train,"28,10,160"
05417.M_train,"224,128"
13972.M_train,"196,32,200"
13973.M_train,74
13970.M_train,"82,193"
13971.M_train,213
11201.M_train,"56,160,56"
06180.M_train,218
11202.M_train,107
11205.M_train,"175,223"
11207.M_train,"217,6,0"
08901.M_train,"118,219"
08902.M_train,"11,36,19"
08903.M_train,211
06182.M_train,147
08906.M_train,145
08907.M_train,145
08909.M_train,"56,50,62,233"
06183.M_train,234
04953.M_train,177
04952.M_train,14
04951.M_train,190
04957.M_train,"97,93,169"
04956.M_train,56
04955.M_train,"205,6"
04954.M_train,"13,58"
10875.M_train,"202,59"
10874.M_train,17
04959.M_train,187
04958.M_train,28
10871.M_train,83
10873.M_train,"171,97,97"
08695.M_train,"152,115"
09531.M_train,60
07909.M_train,234
08694.M_train,213
11463.M_train,"65,135,212"
13190.M_train,230
13191.M_train,224
13196.M_train,222
13197.M_train,223
13194.M_train,"144,219"
11462.M_train,99
13198.M_train,189
11460.M_train,"60,130"
06463.M_train,"200,200"
11401.M_train,205
11466.M_train,42
04253.M_train,"190,234"
02857.M_train,14
04251.M_train,57
04257.M_train,"104,126,126,104,110"
04256.M_train,60
11468.M_train,"147,147"
04254.M_train,"212,15,212"
12788.M_train,"48,90,12"
03971.M_train,64
11407.M_train,13
03970.M_train,"32,67,70,200"
13023.M_train,"107,139"
09870.M_train,224
04648.M_train,160
04649.M_train,"137,138"
13027.M_train,120
13026.M_train,7
09871.M_train,"112,218,218"
04642.M_train,41
04643.M_train,239
04640.M_train,189
04646.M_train,139
04647.M_train,189
02858.M_train,138
02859.M_train,225
12382.M_train,102
09498.M_train,162
09499.M_train,175
12387.M_train,31
12384.M_train,"197,45,234,52"
12385.M_train,"240,83,187,244"
09492.M_train,"113,118,84"
09493.M_train,17
09490.M_train,"28,10"
09491.M_train,"47,166"
09496.M_train,106
09497.M_train,75
09494.M_train,34
09495.M_train,"34,96,34,163"
09878.M_train,59
09879.M_train,"107,139,164"
13335.M_train,"224,224,134,128"
11404.M_train,"130,60,130,63,75"
07128.M_train,217
10836.M_train,246
10834.M_train,"43,4"
10835.M_train,196
10832.M_train,"177,130,87,103"
10830.M_train,16
10838.M_train,12
10839.M_train,"60,60,144"
11918.M_train,"169,183,146"
11919.M_train,194
13755.M_train,242
11912.M_train,32
08200.M_train,"52,45,190,197"
11910.M_train,69
11916.M_train,111
11917.M_train,109
11914.M_train,"87,63,75"
11915.M_train,"62,160,62"
00209.M_train,188
00208.M_train,126
00203.M_train,118
00202.M_train,"70,70,200"
00201.M_train,85
00206.M_train,189
00205.M_train,"67,229"
00204.M_train,60
02449.M_train,46
02448.M_train,106
02446.M_train,177
02445.M_train,135
02444.M_train,90
02443.M_train,"89,89"
02442.M_train,22
02441.M_train,125
02440.M_train,"140,140,130"
06091.M_train,145
10535.M_train,192
10534.M_train,194
10537.M_train,57
10536.M_train,"7,19"
10531.M_train,229
10530.M_train,"86,31"
03222.M_train,196
00986.M_train,115
03220.M_train,1
03227.M_train,46
03224.M_train,155
00980.M_train,"15,212,15"
03229.M_train,"113,51"
07190.M_train,"140,130"
00989.M_train,"190,246"
00988.M_train,238
12902.M_train,139
07191.M_train,"232,232,229,32"
07197.M_train,"60,87"
12901.M_train,"79,80"
07194.M_train,"150,120,57,160"
10539.M_train,"177,177"
06094.M_train,"248,188,128,248,128"
10538.M_train,"52,89,89"
03720.M_train,69
03722.M_train,32
03723.M_train,"167,160"
03724.M_train,98
03725.M_train,229
03726.M_train,128
03727.M_train,88
12905.M_train,205
01589.M_train,"154,44,154"
05158.M_train,"192,192,192"
05159.M_train,13
01581.M_train,28
01580.M_train,"20,129"
01583.M_train,112
01582.M_train,59
01585.M_train,74
01584.M_train,69
01587.M_train,223
02981.M_train,47
02980.M_train,"245,216,217,217"
02983.M_train,196
02982.M_train,160
02985.M_train,"114,114"
02984.M_train,"135,107,135,135,65"
02987.M_train,"233,39,39,50,8"
02986.M_train,2
02989.M_train,206
02988.M_train,"16,22"
08612.M_train,"209,59,202"
08613.M_train,197
08610.M_train,161
08611.M_train,"78,160,140"
08617.M_train,169
08614.M_train,34
06096.M_train,"78,140,140,60"
08619.M_train,"155,237"
01728.M_train,125
01722.M_train,99
01723.M_train,71
01726.M_train,"85,160"
01727.M_train,128
01724.M_train,"178,77"
11850.M_train,"222,222"
03781.M_train,"60,103"
01479.M_train,"208,61"
01478.M_train,189
01473.M_train,206
01472.M_train,"235,62,116"
01471.M_train,"234,46,190"
01470.M_train,"100,178,100"
01477.M_train,"202,178"
01476.M_train,71
01475.M_train,109
01474.M_train,"122,20"
04489.M_train,122
04488.M_train,117
04482.M_train,"122,189"
04481.M_train,157
04480.M_train,33
04487.M_train,"140,60"
04486.M_train,114
04484.M_train,"65,107,135"
03782.M_train,185
06788.M_train,"49,128"
06787.M_train,43
06786.M_train,"171,195,1"
06785.M_train,217
06784.M_train,"230,68,168,182"
06783.M_train,11
06782.M_train,74
06780.M_train,"26,161"
10299.M_train,"78,99"
10294.M_train,"189,33"
10295.M_train,186
03785.M_train,4
10290.M_train,237
10291.M_train,"79,80"
10292.M_train,217
10293.M_train,"9,10"
09649.M_train,"205,65,123,156"
12498.M_train,63
09172.M_train,"171,169,195"
09173.M_train,78
09170.M_train,207
09171.M_train,180
09176.M_train,"172,165"
09174.M_train,166
09175.M_train,"107,164"
10711.M_train,13
10710.M_train,"79,80,79"
09178.M_train,3
10715.M_train,"41,94"
10714.M_train,119
10716.M_train,"33,189"
05449.M_train,22
05448.M_train,53
05447.M_train,42
05446.M_train,47
05445.M_train,"6,156"
05444.M_train,"4,46,157"
05443.M_train,29
05442.M_train,60
05440.M_train,125
09219.M_train,"69,32,67,70"
13099.M_train,198
13098.M_train,105
13097.M_train,"189,186,153"
13096.M_train,"194,194,208"
13091.M_train,100
13090.M_train,224
13093.M_train,114
04210.M_train,228
04212.M_train,126
04213.M_train,"162,29,29"
04214.M_train,109
04215.M_train,"135,107,139"
04216.M_train,10
04217.M_train,69
04218.M_train,"17,17"
04219.M_train,"190,197,234,52"
13827.M_train,110
09645.M_train,135
04799.M_train,"103,63"
04798.M_train,192
04790.M_train,220
04793.M_train,"206,218,206,218,44"
04792.M_train,181
04795.M_train,"60,144,246,219"
04794.M_train,219
04797.M_train,88
04796.M_train,227
12500.M_train,"69,70,70"
07695.M_train,65
06341.M_train,85
00795.M_train,"222,202,147,209"
03084.M_train,"127,127"
07477.M_train,160
03087.M_train,"0,227"
00602.M_train,"66,180,44"
00603.M_train,16
10946.M_train,"45,190,197"
00601.M_train,"228,213"
00607.M_train,164
00604.M_train,"154,237,155"
00605.M_train,113
12316.M_train,246
00791.M_train,"15,135"
00608.M_train,"207,122,17"
00609.M_train,205
10949.M_train,37
06340.M_train,"1,169"
03080.M_train,"90,90"
00793.M_train,"13,58"
12322.M_train,"224,224"
07474.M_train,"0,65,138,0,6"
03082.M_train,240
01136.M_train,143
01134.M_train,"27,98"
01135.M_train,"147,209"
01132.M_train,"174,201"
01133.M_train,189
01130.M_train,160
06343.M_train,"189,17"
01138.M_train,"25,25,25"
01139.M_train,71
07475.M_train,"9,99,160,160"
11869.M_train,"54,73"
11868.M_train,"216,216"
11314.M_train,"189,127,207,127"
11864.M_train,"190,144"
11863.M_train,68
11861.M_train,"246,113"
11860.M_train,"161,124,126,143,110"
02538.M_train,176
02539.M_train,"58,68"
07472.M_train,183
02530.M_train,229
02531.M_train,"175,222,82,222"
02532.M_train,"167,167,113"
02533.M_train,15
02534.M_train,"54,54"
02535.M_train,"48,48,48"
02536.M_train,"112,218,66,154"
09213.M_train,238
11994.M_train,187
12132.M_train,"234,89"
12326.M_train,"16,42"
07470.M_train,160
11995.M_train,143
06479.M_train,193
06478.M_train,"64,64"
06477.M_train,"30,206,44"
06476.M_train,118
06475.M_train,"107,212"
06472.M_train,"104,126"
06471.M_train,"141,225,141,158"
06470.M_train,"171,93"
01001.M_train,"77,77,202"
00900.M_train,141
01004.M_train,67
01005.M_train,"132,142"
01006.M_train,"69,229,229,32"
01008.M_train,"55,225"
01009.M_train,"171,171,146,183"
01200.M_train,94
07471.M_train,191
13263.M_train,"24,58"
09771.M_train,"138,6,65"
09770.M_train,150
09773.M_train,128
09772.M_train,152
01839.M_train,56
09777.M_train,99
09776.M_train,"73,16"
01834.M_train,"110,143"
01835.M_train,150
01837.M_train,4
01832.M_train,"177,75,140,177"
11489.M_train,"82,82,247"
11488.M_train,242
07851.M_train,121
11481.M_train,"69,196,200"
11480.M_train,"28,28"
11483.M_train,77
11482.M_train,103
07852.M_train,132
11487.M_train,"84,191,219"
11486.M_train,"30,237,30"
03493.M_train,146
03492.M_train,"138,65,217"
03491.M_train,227
03490.M_train,65
03496.M_train,"114,240,31"
03495.M_train,216
07854.M_train,102
03498.M_train,45
07855.M_train,227
04714.M_train,139
04715.M_train,28
04712.M_train,"46,46,157,24"
04713.M_train,"154,237,30,44"
04710.M_train,"113,246"
02935.M_train,"153,33"
02936.M_train,"145,234"
02937.M_train,162
02930.M_train,"217,71"
02931.M_train,"60,9"
04718.M_train,"153,14"
04719.M_train,"158,225"
12167.M_train,"99,85"
06816.M_train,"25,56"
06208.M_train,82
06209.M_train,"180,30,30"
12329.M_train,"222,59,169"
08300.M_train,58
06817.M_train,245
06202.M_train,"115,40,115"
06203.M_train,210
06201.M_train,189
06206.M_train,56
06207.M_train,"65,156,205"
06204.M_train,161
06205.M_train,"88,139"
11555.M_train,80
11554.M_train,107
11557.M_train,241
11556.M_train,195
11551.M_train,150
13959.M_train,"125,53"
11553.M_train,"160,125,217,217"
11552.M_train,14
13955.M_train,163
13956.M_train,190
12139.M_train,"191,60"
11559.M_train,"121,226"
11558.M_train,"199,2,199"
13952.M_train,"13,58"
13953.M_train,"104,126,110,143,104"
12169.M_train,"235,233,116"
11229.M_train,108
11228.M_train,71
11227.M_train,"190,45"
11226.M_train,"24,157"
11225.M_train,"51,89,190,60,190"
06811.M_train,60
11223.M_train,"99,28,60"
11222.M_train,90
11221.M_train,"56,12"
11220.M_train,20
10853.M_train,86
10852.M_train,56
10851.M_train,"32,232,67"
10857.M_train,"124,104,143"
10856.M_train,140
10854.M_train,"22,73"
10858.M_train,226
06818.M_train,49
06819.M_train,234
12658.M_train,"31,86"
12508.M_train,8
12507.M_train,"189,189,127"
12504.M_train,114
12505.M_train,"2,117"
12502.M_train,"56,63,160,63"
12503.M_train,103
12501.M_train,142
06136.M_train,"63,12,12"
06134.M_train,65
06135.M_train,"245,64,216"
06132.M_train,87
06133.M_train,213
06130.M_train,102
06131.M_train,122
07660.M_train,"65,205"
04339.M_train,1
06171.M_train,150
10201.M_train,32
04330.M_train,"169,209,202,202"
04333.M_train,"90,12"
04332.M_train,74
04335.M_train,"103,87"
04334.M_train,"248,134"
04337.M_train,175
04336.M_train,"240,109,244"
12656.M_train,123
07667.M_train,12
06170.M_train,103
13664.M_train,"129,127"
12655.M_train,"31,31"
07666.M_train,"185,208"
12114.M_train,170
06173.M_train,209
03043.M_train,120
01668.M_train,184
01669.M_train,111
03046.M_train,"204,186"
03047.M_train,89
03045.M_train,22
01662.M_train,160
01663.M_train,107
03048.M_train,"234,197,190,197"
03049.M_train,"3,176"
01666.M_train,120
01667.M_train,"247,199,199"
01664.M_train,"44,44"
01665.M_train,48
07427.M_train,"207,189,17,189"
07426.M_train,47
06172.M_train,"63,160,160,113"
12372.M_train,221
13218.M_train,93
12653.M_train,126
12371.M_train,"183,93"
13219.M_train,112
09824.M_train,57
12370.M_train,"109,130,75"
11509.M_train,"63,109,60"
11508.M_train,29
09825.M_train,150
11505.M_train,34
11504.M_train,"183,171,93"
11507.M_train,152
06175.M_train,160
11501.M_train,202
09826.M_train,"207,127"
11503.M_train,"227,0"
11502.M_train,9
09315.M_train,158
09314.M_train,"140,28,60"
09317.M_train,217
09316.M_train,140
09310.M_train,"154,206"
09313.M_train,"48,12"
12652.M_train,"139,65,139,15"
09820.M_train,85
09319.M_train,78
09318.M_train,173
09821.M_train,"209,77"
08199.M_train,120
08198.M_train,"163,81"
13217.M_train,83
09822.M_train,96
08191.M_train,173
08193.M_train,"224,188,142,248,128"
08192.M_train,160
08194.M_train,232
07429.M_train,231
12651.M_train,"206,237,206"
07428.M_train,"192,226"
11450.M_train,"0,217,65,0"
10818.M_train,151
10819.M_train,"160,245,64,177"
06177.M_train,151
10814.M_train,"190,51,60,84"
10815.M_train,"46,43,13"
10816.M_train,"58,157"
10817.M_train,"138,65"
10810.M_train,212
10811.M_train,119
10812.M_train,140
10813.M_train,109
13799.M_train,"34,133"
13795.M_train,58
13796.M_train,158
13791.M_train,214
13793.M_train,88
13792.M_train,232
11930.M_train,"217,217,194"
11931.M_train,212
11932.M_train,"59,178,209"
11933.M_train,"63,140"
11934.M_train,17
11935.M_train,198
11936.M_train,"209,202"
11937.M_train,"21,211"
11938.M_train,10
11939.M_train,134
08593.M_train,"248,128"
11699.M_train,201
06309.M_train,"139,139,164"
06308.M_train,"15,65"
13999.M_train,"160,60,78,10"
06305.M_train,192
06304.M_train,"232,67,32,32"
06307.M_train,"83,83"
06306.M_train,4
11695.M_train,"154,112"
06303.M_train,160
06302.M_train,"225,158"
02425.M_train,96
02424.M_train,191
02427.M_train,44
02426.M_train,166
02421.M_train,128
02420.M_train,103
02423.M_train,"164,212,212"
02428.M_train,"214,220"
08093.M_train,"95,149,105"
12318.M_train,"63,140"
10479.M_train,140
10478.M_train,"0,227"
02800.M_train,"27,43"
10901.M_train,180
10471.M_train,233
10470.M_train,184
10473.M_train,"119,105"
10472.M_train,"60,84"
10475.M_train,"235,50,39"
10474.M_train,2
10903.M_train,152
10904.M_train,2
10905.M_train,83
08659.M_train,"216,160"
08658.M_train,18
08655.M_train,"74,214,55"
08654.M_train,210
08656.M_train,"164,88,135"
08651.M_train,19
08653.M_train,110
08652.M_train,220
03746.M_train,"237,237,180"
03747.M_train,"12,56,160"
03744.M_train,90
03740.M_train,"208,184"
03741.M_train,134
02282.M_train,160
02283.M_train,118
02280.M_train,"138,65,123"
02281.M_train,"65,15,65,139"
02287.M_train,"218,44"
03748.M_train,29
03749.M_train,"166,204"
14138.M_train,"24,43,28,157,28"
07930.M_train,"128,248,132"
14139.M_train,"220,242,181"
07379.M_train,"62,50,233,39,50"
13223.M_train,"170,49"
08638.M_train,"165,133"
08639.M_train,187
13724.M_train,43
08630.M_train,"119,105,150"
08631.M_train,"244,86"
08632.M_train,26
08633.M_train,155
08635.M_train,84
08636.M_train,87
08637.M_train,"102,131,136,102"
13222.M_train,"160,106"
07373.M_train,160
03208.M_train,"102,213"
07938.M_train,231
03201.M_train,160
03202.M_train,"125,71,245"
03203.M_train,74
03204.M_train,"113,12,56,63"
03205.M_train,"83,189"
03206.M_train,"160,160,28,60"
03207.M_train,206
05097.M_train,"130,160"
05096.M_train,153
05095.M_train,81
05094.M_train,178
05093.M_train,"162,222"
05092.M_train,"225,74"
01706.M_train,194
05090.M_train,129
01708.M_train,87
01709.M_train,164
13500.M_train,75
05099.M_train,113
05098.M_train,89
09994.M_train,"64,160"
14136.M_train,177
13709.M_train,"106,53,217"
13991.M_train,51
01491.M_train,114
01490.M_train,218
01493.M_train,234
01492.M_train,33
01494.M_train,77
01497.M_train,"147,100"
01496.M_train,"65,164"
04460.M_train,55
04463.M_train,142
04462.M_train,54
04465.M_train,177
04464.M_train,"78,78"
04467.M_train,239
04466.M_train,230
04469.M_train,45
04468.M_train,223
09998.M_train,"197,52,52,145"
07735.M_train,74
09898.M_train,"223,193"
09899.M_train,30
09896.M_train,"129,129,17"
10270.M_train,158
10276.M_train,191
10274.M_train,"56,48,25,56,90"
09897.M_train,68
10278.M_train,"117,2"
10279.M_train,"71,106,71"
11998.M_train,91
08488.M_train,"213,238"
09158.M_train,134
09159.M_train,189
09895.M_train,12
09151.M_train,197
09153.M_train,111
09154.M_train,230
09157.M_train,"47,33"
01789.M_train,61
01788.M_train,158
01785.M_train,"91,26,126,124"
01784.M_train,"137,227,123,6"
01783.M_train,95
01781.M_train,"13,58,230"
01780.M_train,"190,46"
05425.M_train,"206,155"
05424.M_train,136
05427.M_train,"56,12,12"
05421.M_train,"169,183,169"
05420.M_train,"245,106"
05423.M_train,"87,75"
05422.M_train,177
13660.M_train,"110,91"
05429.M_train,213
05428.M_train,"65,107,135"
03384.M_train,123
03385.M_train,86
03387.M_train,219
03381.M_train,"208,208"
03382.M_train,65
03383.M_train,83
11793.M_train,"216,160,53"
11792.M_train,"32,196"
11791.M_train,"134,49,188,224"
03388.M_train,149
03389.M_train,212
11795.M_train,94
03090.M_train,75
12739.M_train,"5,140"
12738.M_train,"238,213"
03589.M_train,"116,101,235"
03587.M_train,17
03586.M_train,28
03584.M_train,213
03583.M_train,"1,1"
03582.M_train,160
03581.M_train,"153,189,153"
00628.M_train,177
00629.M_train,"46,190"
00620.M_train,"225,55"
00621.M_train,127
00622.M_train,"212,15,135,107"
00623.M_train,"3,226"
00624.M_train,"44,44"
00626.M_train,244
00627.M_train,"125,245,71"
12335.M_train,208
12336.M_train,"60,5,28"
12337.M_train,222
12330.M_train,137
12332.M_train,"55,242,225"
12333.M_train,"139,164,15,88,135"
12339.M_train,196
08427.M_train,113
07612.M_train,"87,75,9"
03557.M_train,162
10056.M_train,"197,190"
